Publish time,Description,Reach,Likes,Comments,Shares,Saved,Media URL,Permalink,EngagementRate
2025-05-05T12:40:50+0000,"Meet Camila, the fearless Fight Director of Cymbeline! #Cymbeline is filled with (staged) violence, from slapstick standoffs to epic battles! Only Jupiter knows who will survive 🦅🤭

Early bird tickets end May 8th! Then it's full price babyyy!!! Don't miss Shakespeare’s wackiest play May 22-June 1 -- ticket link in bio!

#Shakespeare #TheatreKid #ClassicalActor #StageCombat #HamletIsntDead #Hidiots #NYCShakespeare",493,17.0,0.0,2.0,0.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/495490759_1617529542296798_1522228744256797440_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=29hnWiIoTwIQ7kNvwHbbLSa&_nc_oc=AdkWS18odWBWpzIFFnYL7N7x4KovTun3UQPUlw09cYUJqIjjGuWnDQi8yC6g3BXq1_0&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfhyjpNNZKtUifjPjYeK4yyRJ3ZVpatEx51nlKG0Rqu95Q&oe=69102D3C,https://www.instagram.com/p/DJRbC6BPKod/,3.8539553752535496
2025-01-22T12:47:00.000Z,,78,3.0,0.0,0.0,0.0,,,3.8461538461538463
2025-05-29T12:35:00.000Z,"ISSA TAKEOVER 😈 I’m Jaida, a Brooklyn Born & Raised Actor/Entertainer  In HID’s Cymbeline, I play Mother (MUVA), Queen and Arviragus (aka Ray Ray of the CAVE BOYZ) Come spend the day with me, ask questions and find out who our social guest is tonight 👀 📸: @osabenkenobi 
💄: @makeupbyrave  @leilanidadivine  #tagstagram #love #instagood #photooftheday #fashion #beauty #happy #cute #like4like #picoftheday #follow #me #selfie #art #instadaily #friends #fun #like #igers #instalike",78,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3643280938910738407,3.8461538461538463
2024-10-23T11:09:00.000Z,,78,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3485236541179679333,3.8461538461538463
2025-06-01T11:06:00.000Z,,52,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3645410084331920033,3.8461538461538463
2025-04-16T11:54:00.000Z,,52,2.0,0.0,0.0,0.0,,,3.8461538461538463
2025-05-21T16:35:00.000Z,,52,2.0,0.0,0.0,0.0,,,3.8461538461538463
2025-02-26T00:47:00.000Z,,78,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3576244943526988784,3.8461538461538463
2025-05-26T20:03:00.000Z,,52,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641332078768374748,3.8461538461538463
2024-04-15T13:52:42+0000,"This week is the last chance to see #Othello 🍓 Don't miss this heartbreakingly beautiful battle between love and hate- closing April 20th! Ticket link in bio 🎟

Reel by @taymcintyr 

#Shakespeare #HamletIsntDead #Hidiots",2652,67.0,7.0,26.0,2.0,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m82/AQNh1PA9WUhmevIxTdGgluaLjaHSdEP2eeTJcgsvrgM14789lau5ccUVmXPPICZtsDuqmY9Q4PnfaL2bgwcHaQAkWzqi857HERY6whs.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=w4UF6Pyuni8Q7kNvwFJLbRU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MzkxNTM2MjkwNDY2Mjg1LCJhc3NldF9hZ2VfZGF5cyI6NTY4LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MzcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=9e1fad322965fe1d&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yMzQ4OEJCNDQzN0MxRkM1QzZDQUU5ODAxRDA5NDVCQ192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRXF4SnhwRFNKNlNrMkFEQUFaM1VoRG9DWHhuYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm2qeU2LSGsgEVAigCQzMsF0BCeBBiTdLyGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afh00hByTLZCnJDuw83FTegzuG21VDQ1rfWdWRSdBseS7A&oe=690C28AE,https://www.instagram.com/reel/C5yNKArO9zQ/,3.8461538461538463
2025-05-26T20:05:00.000Z,,52,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641332708887202720,3.8461538461538463
2024-11-12T16:19:00.000Z,@gabrielcethridge is a STAR in @pillowtalkplay later this month! RAC SPOTLIGHT,157,6.0,0.0,0.0,0.0,,,3.821656050955414
2025-02-06T22:42:00.000Z,👀,105,4.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3562411520022787543,3.8095238095238098
2025-05-26T19:58:00.000Z,A wee preshow warmup,53,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641329333218992452,3.7735849056603774
2025-03-14T14:20:00.000Z,Grizz did not deserve the disrespect tho,53,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3588250447631741097,3.7735849056603774
2025-04-04T11:12:00.000Z,🙌🏼Posthumus Leonatus🙌🏼,80,3.0,0.0,0.0,0.0,,,3.75
2024-10-23T10:31:00.000Z,"Ready for our 2nd week of shows!  Guitar ✅
Vocal prep items ✅
Costume pieces ✅",80,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3485217850346076819,3.75
2025-01-08T15:09:00.000Z,Big big @camilleofputten fans!!! Check out @much_ado_25 🙌🏼,215,8.0,0.0,0.0,0.0,,,3.7209302325581395
2025-05-28T13:40:00.000Z,,54,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3642589289314074909,3.7037037037037033
2025-05-26T19:38:00.000Z,Pay what you can at the door is cash and Venmo ONLY!!,54,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641319506551984770,3.7037037037037033
2025-05-26T20:11:00.000Z,,54,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641355634818546648,3.7037037037037033
2025-05-22T21:41:00.000Z,,54,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3638482169929047158,3.7037037037037033
2023-12-24T22:11:05+0000,"Happy Holidays from your favorite HIDiots! Wishing all a safe, warm, and joyous end to 2023. We can't wait to show you all we have in store for 2024!

#HamletIsntDead #Hid #Hidiots #HappyHolidays #HappyNewYear #Shakespeare #NYCTheatre #NYCShakespeare #NYC",974,25.0,3.0,6.0,2.0,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m82/AQNjgCU1Oif9abHbOSk6APCPBl23v-3LRCJLhns7z11uKnbvNvILyfdis0zIKueTkIxIYfSTP0MhdcoTBx9d35Lg0fDduwyGdlZ5Nso.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=W1KhZHrhWQcQ7kNvwFRfjP9&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTM4NzQzNzUzODgxNTYxMywiYXNzZXRfYWdlX2RheXMiOjY4MCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjM2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=8a028114f9e1786c&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zRjRGNTkwNzY2Qzc1OTY5OTlCMDFGNERGOUIyNkNBQl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRms3cnhocTBzaDNTUzhEQUpxOXU2bWF4dmhFYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm-rmxmr_39gQVAigCQzMsF0BCJ--dsi0OGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfhCcJzb_MMImfeFuI1v_liy5-1Otj_5HN5SroU3ItF7xA&oe=690C310E,https://www.instagram.com/reel/C1QHKOTvPA3/,3.696098562628337
2024-10-25T13:10:00.000Z,@toomuch_tori,136,5.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3486746785756107587,3.6764705882352944
2025-05-16T11:54:00.000Z,@reidywatson,109,4.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3633837958684341382,3.669724770642202
2025-05-26T19:22:00.000Z,,55,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641311066144150220,3.6363636363636362
2025-05-29T13:11:00.000Z,#tagstagram #love #instagood #photooftheday #fashion #beauty #happy #cute #like4like #picoftheday #follow #me #selfie #art #instadaily #friends #fun #like #igers #instalike,55,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3643299108493124024,3.6363636363636362
2025-03-20T22:32:00.000Z,Shhh Squad,220,8.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3592847051294415723,3.6363636363636362
2024-09-30T13:05:22+0000,"Something bout this cast 😍 
Three weeks of rehearsal ✅️

#Shakespeare #HamletIsntDead #Pericles #Hidiots #ClassicalActor",1458,40.0,3.0,9.0,1.0,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m367/AQOjn358sIWMSPsjalK5Ejzq5YgFHbZaFYy_GhdZa3YRlctd49yWWOsZc0UaVfKzjA_N8dHE4vMpgqBlKIz1NtnVUyz_zdqIRSabcro.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=tzmYyoPQZIsQ7kNvwEc6LlH&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA5MTg5MzA3MjMyNzE4NiwiYXNzZXRfYWdlX2RheXMiOjQwNCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=186281193a6cf242&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC80OTQxRDc3MjFFMTMyNjA1MzRENUZBRkFFOEQ1NDk4Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSVFQZmh0bWx1TzZGVEVCQUxjLTFrT2V2eko5YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmpMirq8XE8AMVAigCQzMsF0A6O6XjU_fPGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfjjjMbedldKomDSNwleTd-XmmXwz0sY_sf2UEEkhES1kA&oe=69101875,https://www.instagram.com/reel/DAitZa_Ohm1/,3.635116598079561
2025-02-18T12:48:21+0000,"You're definitely wanna come see this show...just don't say Mac----! 
#MacShhhh is the third instalation of our #ForBardsSake series, directed by our own @mike_lucaa and starring four immensely talented HIDiots 💜 
One night only at @caveatnyc - claim your tickets at the link in our bio 💀

#HamletIsntDead #Hidiots #Macbeth #TheScottishPlay #Shakespeare #TheatreKid #NYCShakespeare",1353,40.0,0.0,8.0,1.0,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/480573618_598022823053887_8715550088153031816_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=7cEh9v9GfIgQ7kNvwERkBOP&_nc_oc=Adl_kjX6T9dwdbBgUd7dmSHDYEkHWbknf_Uvy-4jNq-RHHpaRF6SbpR53cJNyV7T99w&_nc_zt=23&_nc_ht=scontent-lga3-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfjzU6uTH0DSfMEb0lsYMQx6zohh8LcQmFW9QN-UJaUXtw&oe=691002D8,https://www.instagram.com/p/DGNvgvouu54/,3.621581670362158
2025-01-15T13:27:52+0000,"Meet the cast of Ham.Net! Any of these #Hidiots could be Hamlet in our exclusive one-night-only stream of the Bard’s classic angst-fest. YOU control the story-- from the comfort of your own home 💀🛋 RSVP for free at the link in our bio to get all the instructions to stream on the 1st!

Coming to you live from @tinybabyblackbox

#HamletIsntDead #TwitchStream #InteractiveTheatre #Shakespeare #Hamlet",1943,51.0,4.0,12.0,3.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/473037598_977558010889870_3868578335516455922_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=ov0wE2RBb-kQ7kNvwF3NkCJ&_nc_oc=AdkpAu1k6lRiXdndJzzsuDqWyfVxOv84IFvsBqO8UXAXFgivi2eGeDRPgTOsaC7BsSU&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&oh=00_AfjCKswJf_HQ_JJBvP__Ry1zeBXowM_k69gTxUoiyV0pFw&oe=691023E9,https://www.instagram.com/p/DE2RAZnuzzU/,3.602676273803397
2025-05-22T21:17:00.000Z,"It is…
wut u gonna do
about it xp",56,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3638469860418903220,3.571428571428571
2024-10-23T23:53:00.000Z,Thank you to our amazing audience!!!,56,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3485620710510255616,3.571428571428571
2025-04-22T10:07:00.000Z,Pay what you will until May 8!,56,2.0,0.0,0.0,0.0,,,3.571428571428571
2025-05-27T18:54:00.000Z,,56,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3642021906166473057,3.571428571428571
2025-05-26T19:55:00.000Z,A death in a Southern Town,113,4.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641327899328931220,3.5398230088495577
2025-02-21T15:34:44+0000,"#Hidiots recite their favorite lines from the first of two monologue workshops this month! Which ones do you recognize?
#Shakespeare #TheatreKid #Monologue",1076,30.0,2.0,5.0,1.0,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m86/AQNw8DmniUQYak5NKn5vwwmsG9lVhGNmCSvxKaoD4_Heu6sQ1jWQ8iIilUIOcfklArVG7RursTHtBXd-FFwTPiKA72dQhZrqAqlluIw.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=LnHXUlDE3wcQ7kNvwFntzEh&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MTI4Mzk2NTg3NjAxMTQ0OSwiYXNzZXRfYWdlX2RheXMiOjI1OSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQ2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=9220f61232f008cd&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zMzQ0Q0FBMkIyMDdBMzEwODg2MDkyQjE1NTZBRkI4N192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSnhxblJ3eE5GS0FKSTRFQU5uXzhLUEZiQU5iYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm8oaMn9PwxwQVAigCQzMsF0BHEQYk3S8bGBJkYXNoX2Jhc2VsaW5lXzNfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afgaboe6GxyaWGDIWvxgOeueA2XBnEecCt3GLnpysdhRyQ&oe=690C2790,https://www.instagram.com/reel/DGV3TA9OD3I/,3.5315985130111525
2025-05-26T10:42:00.000Z,Is this thing on?,85,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641049678939270156,3.5294117647058822
2025-01-27T18:08:00.000Z,RAC SPOTLIGHT Check out @gabrielcethridge in this @kitchensinktheatrecompany project next month,142,5.0,0.0,0.0,0.0,,,3.5211267605633805
2025-04-05T17:05:00.000Z,,57,2.0,0.0,0.0,0.0,,,3.508771929824561
2025-06-01T11:04:00.000Z,,57,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3645409450505445494,3.508771929824561
2025-05-27T00:37:00.000Z,diva is going to bed thanks for joining me today! IF U WANT TO KEEP UP WITH MY NONSENSE YOU CAN FOLLOW @LADYMAUDLIN,57,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3641469584998468333,3.508771929824561
2024-10-26T09:56:00.000Z,"Break a leg to our amazing understudy, @audsypodsy !",57,2.0,0.0,0.0,0.0,,,3.508771929824561
2025-05-23T00:32:00.000Z,,57,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3638568235537219692,3.508771929824561
2024-10-23T22:03:00.000Z,Half way through!  @toomuch_tori,57,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3485565612690504150,3.508771929824561
2024-10-23T09:30:00.000Z,,87,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3485186729466123915,3.4482758620689653
2024-06-10T14:22:00+0000,"Romeo and Juliet on the Net launches on June 16, 7 PM EST. Check out our bio for more deets! #Shakespeare #HamletIsntDead #Twitch #RomeoAndJuliet",1102,25.0,1.0,11.0,1.0,https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m82/AQPEBXzTPiYYblsnJPM69cy1rn4WGu1VAB0P_LS7Ye-MVDAPocNrNGuEU1e-K0_tzo5NJJXLFO3aE1MNr_-YAuMzBB1tSty8qX3qjls.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=kgTrNQgy7EoQ7kNvwEUMWMl&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5NTQ2NjQ0NzYxMDI3NSwiYXNzZXRfYWdlX2RheXMiOjUxMiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjc1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=4dd307f6122953cf&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC82MDQ0Q0FCNjlBM0IyNUMyMDc4QTkwREI0Nzg1QkI5Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSnEzdGhvVC04RHp1dVlEQUVBa09oRHBpWlZTYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmxoaHvfO9sAYVAigCQzMsF0BSwAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfiEEBVToFRyrQ3jCwdWjjlLOmlyn_Xn6eyaZtnTmFEWsQ&oe=690C357D,https://www.instagram.com/reel/C8Ccgt9uh_R/,3.4482758620689653
2024-11-14T10:40:00.000Z,Congratulations @luigiscoolerbro and the team of Gruesome Playground Injuries! It was an incredible show!!!,87,3.0,0.0,0.0,0.0,,,3.4482758620689653
2025-01-28T22:37:00.000Z,Late night crafting for,88,3.0,0.0,0.0,0.0,,,3.4090909090909087
2025-04-01T11:51:00.000Z,,59,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3601221359654013707,3.389830508474576
2025-08-14T09:12:00.000Z,,59,2.0,0.0,0.0,0.0,,,3.389830508474576
2025-05-26T13:29:00.000Z,,59,1.0,0.0,1.0,0.0,,,3.389830508474576
2025-04-22T10:02:00.000Z,Oh btw...,59,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3616386822745390961,3.389830508474576
2024-10-23T22:48:00.000Z,Done!!,59,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3485588139550625469,3.389830508474576
2024-10-28T14:28:00.000Z,,89,3.0,0.0,0.0,0.0,,,3.3707865168539324
2025-03-06T21:19:00.000Z,CAST UPDATE!!! Welcome @ladymaudlin,178,6.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3582663314636724880,3.3707865168539324
2025-05-29T20:14:00.000Z,@ladymaudlin asking the important questions 🙂‍↕️ #tagstagram #love #instagood #photooftheday #fashion #beauty #happy #cute #like4like #picoftheday #follow #me #selfie #art #instadaily #friends #fun #like #igers #instalike,89,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3643531067152455241,3.3707865168539324
2025-02-21T13:46:00.000Z,,60,2.0,0.0,0.0,0.0,,,3.3333333333333335
2025-04-12T09:32:00.000Z,,151,5.0,0.0,0.0,0.0,,,3.3112582781456954
2025-02-10T13:07:00.000Z,,91,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3565021249484199421,3.296703296703297
2025-06-07T17:35:00.000Z,💞 💓,91,3.0,0.0,0.0,0.0,,,3.296703296703297
2025-03-03T16:50:00.000Z,,61,2.0,0.0,0.0,0.0,,,3.278688524590164
2025-05-23T16:28:00.000Z,,61,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3639049548086409501,3.278688524590164
2024-10-25T20:09:00.000Z,1 minute until the house opens and Pandar’s box rocks the house down do you have your tickets?  @elliekarmitage @officialpearle.shannon @itsemmamueller @sophia.c.carlin,92,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3486993869512228561,3.260869565217391
2025-01-30T20:30:00.000Z,@tinybabyblackbox  Dress rehearsal for,123,4.0,0.0,0.0,0.0,,,3.2520325203252036
2024-10-18T14:07:22+0000,"WE HAVE GOT AN INSTAGRAM TAKEOVER BABES! Our lovely @oliviabaesil is treating the stories with some love today ONLY so make sure you follow along on the journey. And while you're at it, grab those tickets for tonight's show! #LinkInBio
.
.
.
#HIDPericles #Pericles #HamletIsntDead #NYCShakespeare #HIDiots #HIDiocy #InstaTakeover #GetYourTix",465,13.0,0.0,2.0,0.0,https://scontent-lga3-3.cdninstagram.com/o1/v/t2/f2/m367/AQOR6B7lsvqYVaCTD06WrrBE5Dl6K328oYBk6FSeI2NZDysqlAseYz81qFh7IxKLQkLItkkNrEm-3qFrzUYs8RSHO29LrRv8u0QUN9c.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ohc=L696L3nnv_EQ7kNvwHuP2cF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTYwMzkzODgzMDUxNjMyMSwiYXNzZXRfYWdlX2RheXMiOjM4MiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=87adadbebb63d6d7&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC84MjQ0RDU5NjhBRjUwRDg3RTkyOTlGQkRFMTFCNUJCOF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUHNkcFJ1YmZwRkdPMXNFQUNIZDVINWsxUE5SYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmwoHgw8Ox2QUVAigCQzMsF0AUIcrAgxJvGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=3zdhCdK9XKlkVHtB9GCbpQ&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afh4FWv7DuS7bnaU2dfwUWCbjsmj2YOGyzc0fPAzbl3oXA&oe=69100AD9,https://www.instagram.com/reel/DBRKYYoOa2_/,3.225806451612903
2025-05-13T09:59:00.000Z,We are all being extremely vulnerable rn 👇,62,2.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3631606014664085381,3.225806451612903
2025-05-03T11:58:00.000Z,"HIDiot sighting!!!
@butjdisbetter",124,4.0,0.0,0.0,0.0,,,3.225806451612903
2024-12-04T10:34:00.000Z,,94,3.0,0.0,0.0,0.0,,,3.1914893617021276
2025-03-27T09:47:00.000Z,,94,3.0,0.0,0.0,0.0,,https://instagram.com/stories/hamletisntdead/3597535120228780214,3.1914893617021276
